,Predicted Price,Actual Price,% Error
316,5311250,4060000,30.81896551724138
77,6911269,6650000,3.9288631578947424
360,3801490,3710000,2.4660377358490564
90,4634000,6440000,-28.043478260869566
493,4115790,2800000,46.9925
209,3676890,4900000,-24.96142857142857
176,5097400,5250000,-2.9066666666666667
249,4848480,4543000,6.724191063174114
516,2763880,2450000,12.811428571428571
426,3058618,3353000,-8.779645093945721
6,10113110,10150000,-0.36344827586206896
497,3258768,2660000,22.51008771929827
422,3082543,3360000,-8.25763888888887
424,3428950,3360000,2.0520833333333335
529,3702693,2275000,62.75576923076923
499,4014780,2660000,50.93157894736842
498,3174225,2660000,19.33179824561406
55,4743480,7350000,-35.462857142857146
476,3813530,2940000,29.711904761904762
486,4257260,2870000,48.33658536585366
72,5567415,6720000,-17.1515625
163,5818050,5425000,7.245161290322581
538,2974679,1890000,57.39043209876547
174,3964695,5250000,-24.482
304,4983160,4193000,18.84474123539232
2,6549690,12250000,-46.533142857142856
463,3139080,3080000,1.9181818181818182
184,4749570,5110000,-7.053424657534246
10,6419770,9800000,-34.49214285714286
512,3312260,2520000,31.43888888888889
70,5658275,6790000,-16.667525773195877
398,3146500,3500000,-10.1
79,6702500,6650000,0.7894736842105263
483,4330410,2940000,47.292857142857144
429,3008740,3325000,-9.51157894736842
296,6625080,4200000,57.74
210,4638620,4900000,-5.3342857142857145
431,3715810,3290000,12.942553191489361
394,3072755,3500000,-12.207
523,4288410,2380000,80.18529411764706
158,4114600,5495000,-25.121019108280255
367,2839200,3675000,-22.742857142857144
76,7148849,6650000,7.501494736842111
199,4268460,4907000,-13.01283880171184
451,4090520,3150000,29.857777777777777
255,4301500,4480000,-3.984375
83,7241500,6580000,10.053191489361701
137,4100355,5740000,-28.565243902439025
473,3346980,3003000,11.454545454545455
540,3052560,1820000,67.72307692307692
30,8120296,8400000,-3.3298000000000023
517,2585940,2450000,5.548571428571429
284,3900750,4270000,-8.647540983606557
324,4514965,4007500,12.662882096069868
440,3399235,3234000,5.109307359307359
543,2965728,1750000,69.4702
9,7057785,9800000,-27.981785714285714
533,2876090,2100000,36.95666666666666
274,5408200,4340000,24.612903225806452
465,3169868,3045000,4.100766283524925
341,3678290,3850000,-4.46
390,3574480,3500000,2.128
225,4731860,4753000,-0.44477172312223856
461,4469990,3080000,45.12954545454546
245,3823330,4550000,-15.97076923076923
84,5083750,6510000,-21.908602150537636
73,6557314,6685000,-1.9100314136125598
185,2902480,5110000,-43.2
247,6711775,4550000,47.511538461538464
78,4999645,6650000,-24.81736842105263
377,3989860,3640000,9.611538461538462
148,5713890,5600000,2.03375
354,4626370,3780000,22.39074074074074
82,7278390,6615000,10.028571428571428
442,3040380,3220000,-5.578260869565217
75,5720050,6650000,-13.98421052631579
228,4238150,4690000,-9.634328358208956
218,4375070,4830000,-9.418840579710144
68,4788840,6860000,-30.191836734693876
531,4467470,2233000,100.06583072100314
63,8064743,7035000,14.6374328358209
307,4261950,4165000,2.327731092436975
104,5521740,6195000,-10.867796610169492
86,6015100,6510000,-7.602150537634409
537,2975402,1890000,57.428703703703704
33,6132000,8190000,-25.128205128205128
500,2894780,2660000,8.826315789473684
305,3891580,4193000,-7.188647746243739
0,8410848,13300000,-36.76053684210527
11,8887550,9681000,-8.19595083152567
271,3091270,4340000,-28.77258064516129
22,5523770,8645000,-36.10445344129555
365,3711400,3703000,0.22684310018903592
182,3614835,5145000,-29.740816326530613
89,9407930,6440000,46.08586956521739
117,4325230,5950000,-27.307058823529413
131,4837665,5810000,-16.735542168674698
140,6149780,5740000,7.139024390243902
101,3983770,6230000,-36.05505617977528
149,6117335,5600000,9.238125
467,4193385,3010000,39.31511627906977
18,6898500,8890000,-22.401574803149607
208,3635800,4900000,-25.8
153,4239060,5530000,-23.344303797468353
15,7118160,9100000,-21.77846153846154
357,5466335,3773000,44.88033395176252
39,7350268,7910000,-7.076247787610622
54,7437430,7350000,1.1895238095238094
155,6982150,5530000,26.259493670886076
46,7321178,7525000,-2.708595348837207
93,10354639,6300000,64.35935555555557
335,4237660,3920000,8.103571428571428
412,3383310,3430000,-1.3612244897959183
471,3229240,3010000,7.283720930232558
237,4449900,4620000,-3.6818181818181817
544,3295810,1750000,88.332
470,3326120,3010000,10.502325581395349
511,2738330,2520000,8.66388888888889
361,4343430,3710000,17.07358490566038
364,4206300,3703000,13.591682419659735
520,3341730,2450000,36.39714285714286
299,4289880,4200000,2.14
371,4147745,3640000,13.949038461538462
373,3923815,3640000,7.797115384615385
165,5953850,5383000,10.604681404421326
541,3434508,1767150,94.3529411764706
173,6207530,5250000,18.238666666666667
393,3559220,3500000,1.692
69,6770295,6790000,-0.29020618556701033
331,9572080,3920000,144.18571428571428
333,3444668,3920000,-12.125803571428571
132,5186860,5810000,-10.725301204819278
172,6513920,5250000,24.074666666666666
124,6667558,5950000,12.05981176470588
388,3302798,3500000,-5.634333333333315
521,2920604,2408000,21.287548449612416
503,4075400,2660000,53.21052631578947
